#{"t_start": 1720019115.5536294, "env_id": "None"}
r,l,t
-0.001761,1,5919.125469
-0.012524,1,5919.401821
0.014278,1,5919.706745
-0.006577,1,5920.010409
0.0,1,5920.288048
-0.124405,1,5920.593711
-0.038534,1,5920.897839
0.000353,1,5921.210433
-0.008665,1,5921.523736
-0.000601,1,5921.828917
0.0,1,5922.161861
-0.000878,1,5922.460005
0.001324,1,5922.763613
0.00016,1,5923.058555
-0.001546,1,5923.320479
-0.00045,1,5923.629887
-0.001757,1,5923.931187
-0.00201,1,5924.215136
-0.000679,1,5924.51999
0.00218,1,5924.852772
0.000238,1,5925.163924
-0.0254,1,5925.455523
-0.039787,1,5925.753885
-0.010872,1,5926.07965
-0.014577,1,5926.624519
-0.002462,1,5926.933232
-0.024032,1,5927.300674
-0.002301,1,5927.623012
-0.007086,1,5927.907425
-0.014782,1,5928.231431
-0.005544,1,5928.525884
-0.013506,1,5928.847548
0.0,1,5929.123151
-0.022514,1,5929.411152
-0.001207,1,5929.745186
0.000514,1,5930.113579
-0.003943,1,5930.437211
-0.001493,1,5930.741692
3.6e-05,1,5931.088295
-0.003313,1,5931.429948
-0.000345,1,5931.923819
0.004347,1,5932.283803
0.000796,1,5932.62584
-0.010351,1,5932.998992
0.0,1,5933.307276
-0.014165,1,5933.550167
0.0,1,5933.943347
0.017406,1,5934.228038
-0.02619,1,5934.585011
0.016656,1,5934.905374
0.001028,1,5935.216532
0.004719,1,5935.541784
-0.000166,1,5935.819152
-0.000662,1,5936.165929
-0.000882,1,5936.470058
-0.009645,1,5936.839807
-0.000608,1,5937.12553
-0.000773,1,5937.427621
-0.034986,1,5937.782035
-0.01711,1,5938.101757
0.03348,1,5938.446101
-0.008649,1,5938.737061
-0.028578,1,5939.037321
-0.01579,1,5939.337589
-0.021527,1,5939.639988
-0.007742,1,5939.921349
-0.008101,1,5940.247945
-0.029622,1,5940.665461
-0.011663,1,5940.989981
-0.060122,1,5941.301223
-0.01287,1,5941.657149
0.000282,1,5941.961258
-0.001905,1,5942.265277
-0.028213,1,5942.597632
-0.039582,1,5942.928988
-0.002526,1,5943.248124
1e-06,1,5943.557763
-2.6e-05,1,5943.880797
0.00428,1,5944.180557
-0.039141,1,5944.489859
-0.014301,1,5944.838774
-0.002063,1,5945.148789
-0.02171,1,5945.465922
-0.025134,1,5945.7977
-0.009974,1,5946.115314
-0.005457,1,5946.437015
-0.017153,1,5946.752681
-0.001083,1,5947.095539
-0.001715,1,5947.406884
0.000646,1,5947.733402
-0.007215,1,5948.028977
-0.000789,1,5948.30507
-0.000743,1,5948.571153
-0.013925,1,5948.865299
-0.022776,1,5949.181886
0.0,1,5949.493223
-0.000677,1,5949.794961
-0.000863,1,5950.08533
-0.045371,1,5950.416939
-0.001089,1,5950.727688
-0.006193,1,5951.023202
-0.013186,1,5951.327886
0.010835,1,5951.674199
-0.004935,1,5951.979927
0.0,1,5952.306106
-0.005397,1,5952.569789
-0.00051,1,5952.907766
-0.00166,1,5953.21599
-0.001081,1,5953.536827
-0.002454,1,5953.807917
-0.001865,1,5954.094243
0.0,1,5954.418746
0.000361,1,5954.70417
0.000188,1,5955.007272
-0.001593,1,5955.295272
0.0,1,5955.617784
0.0,1,5955.929289
0.000168,1,5956.217099
-0.000753,1,5956.508968
-0.002171,1,5956.82715
-0.001844,1,5957.105806
0.003478,1,5957.403799
-0.005857,1,5957.732062
-0.002289,1,5958.065393
-0.007547,1,5958.381982
-0.029291,1,5958.664823
-0.002076,1,5958.959287
2.7e-05,1,5959.276212
-0.004362,1,5959.602494
-0.002028,1,5959.96134
-0.032016,1,5960.399233
-0.001875,1,5960.808977
0.0,1,5961.122576
-0.000751,1,5961.390716
-0.008544,1,5961.691705
-0.000489,1,5962.012577
-0.008426,1,5962.325703
-0.008655,1,5962.630548
-0.003042,1,5962.928564
-0.002299,1,5963.260156
0.032086,1,5963.555192
-0.008875,1,5963.83417
-0.003434,1,5964.142067
-0.031289,1,5964.494367
0.011438,1,5964.806169
0.000112,1,5965.114182
-0.000875,1,5965.444346
-0.030388,1,5965.750041
0.001855,1,5966.051951
-0.011796,1,5966.342028
-0.001162,1,5966.684246
-0.000683,1,5967.002292
-0.001393,1,5967.306514
0.002303,1,5967.626844
-0.000135,1,5967.931508
-0.010469,1,5968.28079
0.0,1,5968.601952
-0.00067,1,5968.901479
-0.015742,1,5969.257171
0.0,1,5969.559136
-0.005831,1,5969.871071
-0.017539,1,5970.229154
-5.4e-05,1,5970.55635
-0.001577,1,5970.86858
0.002129,1,5971.170784
-0.003597,1,5971.502243
-0.003502,1,5971.840893
-0.007962,1,5972.136791
-0.000431,1,5972.430507
-0.00307,1,5972.716399
0.003517,1,5973.079461
-0.041156,1,5973.419922
-0.001879,1,5973.713369
-0.00112,1,5974.0828
0.028296,1,5974.441733
0.0,1,5974.797158
0.0,1,5975.126005
0.003975,1,5975.519161
-0.030081,1,5975.848735
-0.032662,1,5976.17877
-0.021301,1,5976.519144
-0.009569,1,5976.863792
0.0,1,5977.170698
-0.030403,1,5977.545164
0.0,1,5977.854649
0.0,1,5978.174197
-0.00924,1,5978.540594
-0.016198,1,5978.851438
-0.028274,1,5979.185294
-0.011819,1,5979.471891
-0.00748,1,5979.78518
0.00515,1,5980.135936
-0.003487,1,5980.437733
-0.003131,1,5980.755327
0.0,1,5981.034867
-0.012881,1,5981.320741
-0.003256,1,5981.611461
-0.030934,1,5981.916994
-0.000264,1,5982.216751
0.002106,1,5982.547397
-0.000637,1,5982.851566
-0.001479,1,5983.129541
-0.010735,1,5983.43306
-0.005854,1,5983.704335
-0.020273,1,5984.024443
-0.001707,1,5984.358419
-0.003882,1,5984.687918
-0.000899,1,5984.999394
0.0,1,5985.320122
-0.013646,1,5985.568544
0.000509,1,5985.848959
-0.008717,1,5986.138347
-0.002937,1,5986.417856
-0.013121,1,5986.698659
-0.004999,1,5986.980366
0.000643,1,5987.278941
0.0,1,5987.695466
0.00709,1,5988.064939
-0.011871,1,5988.39192
-0.001608,1,5988.699091
0.002116,1,5989.001895
0.0,1,5989.300211
-0.008561,1,5989.557711
-0.002211,1,5989.891839
-0.000151,1,5990.174247
-0.001333,1,5990.519552
-0.017971,1,5990.82471
-0.000471,1,5991.134894
-0.057367,1,5991.438341
-0.04191,1,5991.717527
0.0,1,5992.022278
0.0,1,5992.288191
-0.002933,1,5992.576401
0.0,1,5992.91844
0.0,1,5993.173852
-0.000607,1,5993.479752
0.001657,1,5993.793385
-0.004114,1,5994.077554
-0.0258,1,5994.373852
-0.00347,1,5994.70771
-0.005056,1,5995.012625
-0.002436,1,5995.344326
-0.002534,1,5995.657287
-0.002469,1,5995.979545
-0.039524,1,5996.262264
-0.0161,1,5996.544013
-0.013481,1,5996.829517
0.001627,1,5997.204173
-0.013428,1,5997.495811
-0.001071,1,5997.780298
0.000105,1,5998.088366
-0.002242,1,5998.399379
-0.016471,1,5998.694524
0.003637,1,5998.990248
-0.007026,1,5999.294008
-0.005096,1,5999.59031
0.006147,1,5999.914907
-0.023636,1,6000.224483
-0.013059,1,6000.520728
-0.000832,1,6000.799831
-0.016489,1,6001.072735
-0.017189,1,6001.387313
-0.002795,1,6001.703643
-0.0085,1,6002.004135
-0.010585,1,6002.310212
0.0,1,6002.594301
-0.000313,1,6002.853154
-0.005147,1,6003.163911
-0.015175,1,6003.429339
-0.007423,1,6003.743172
-0.00114,1,6004.073061
-0.001102,1,6004.38626
-0.002057,1,6004.669972
0.000242,1,6004.942567
-0.004558,1,6005.235095
-0.001494,1,6005.530077
0.0,1,6005.820744
-0.003008,1,6006.071199
-0.00154,1,6006.37412
-0.007125,1,6006.69184
-0.021806,1,6007.004354
-0.003873,1,6007.303308
-0.010783,1,6007.61822
-0.000607,1,6007.930233
0.002282,1,6008.2746
0.0,1,6008.567914
-0.01797,1,6008.870525
-0.013926,1,6009.179997
-0.011853,1,6009.479985
-0.004174,1,6009.767331
-0.024146,1,6010.06592
-0.000751,1,6010.451102
-0.002516,1,6010.737635
-0.000444,1,6011.035317
-0.002292,1,6011.327885
-0.002406,1,6011.620552
-0.002739,1,6011.914377
0.008853,1,6012.223912
-0.051496,1,6012.576394
-0.00102,1,6012.883185
-0.001833,1,6013.210402
-0.0022,1,6013.526231
0.01163,1,6013.818836
0.002592,1,6014.141627
-0.008531,1,6014.448174
-0.000772,1,6014.76449
-0.002812,1,6015.076351
-0.000294,1,6015.408922
-0.000262,1,6015.706166
-0.003376,1,6016.010708
-0.001455,1,6016.32387
-0.005116,1,6016.607567
-0.006639,1,6016.933418
-0.022955,1,6017.216685
-0.004603,1,6017.521739
0.05092,1,6017.861489
-0.015573,1,6018.147822
-0.005972,1,6018.438157
-0.001634,1,6018.76045
-0.001853,1,6019.119179
0.0,1,6019.40776
0.00173,1,6019.675272
0.0,1,6019.971049
-0.00032,1,6020.231073
-0.000218,1,6020.547222
0.003523,1,6020.870325
-0.024555,1,6021.213095
-0.002332,1,6021.536509
-0.001286,1,6021.811863
-0.018842,1,6022.105982
-0.00795,1,6022.392899
-0.00667,1,6022.708405
0.0,1,6023.018898
6.1e-05,1,6023.339504
-0.00062,1,6023.669302
-0.08634,1,6023.984013
-0.025337,1,6024.296882
-0.012074,1,6024.596248
0.047608,1,6024.952437
-0.003142,1,6025.277558
-0.019763,1,6025.602032
0.0,1,6025.95362
-0.007448,1,6026.516443
-0.010471,1,6026.835968
-0.008036,1,6027.129902
-0.011847,1,6027.457481
-0.011181,1,6027.785207
-0.008323,1,6028.134577
-0.002976,1,6028.451742
0.096084,1,6028.803568
-0.04622,1,6029.132777
0.011856,1,6029.465066
0.0,1,6029.827326
0.000258,1,6030.118913
0.000858,1,6030.578383
-0.008823,1,6030.961987
-0.008093,1,6031.250206
-0.033931,1,6031.568099
-0.046423,1,6031.874864
1.6e-05,1,6032.25658
-0.002188,1,6032.593406
-0.005769,1,6032.899657
-0.007597,1,6033.282943
-0.007563,1,6033.576065
0.0,1,6033.849028
-0.010278,1,6034.143793
-0.00919,1,6034.46735
-0.026865,1,6034.765695
-0.008649,1,6035.083384
-0.004543,1,6035.341954
-0.005413,1,6035.62265
0.001477,1,6035.95039
0.001534,1,6036.248333
-0.016254,1,6036.574692
0.006395,1,6036.882179
-0.00165,1,6037.174382
-0.000343,1,6037.473774
-0.000702,1,6037.740437
-0.002741,1,6038.032226
-0.003537,1,6038.359445
-0.010429,1,6038.697724
-0.002377,1,6038.997383
-0.001142,1,6039.313502
0.003257,1,6039.677526
-0.002113,1,6039.98662
-0.00116,1,6040.327676
-0.01003,1,6040.653002
-0.008149,1,6040.981982
-0.004269,1,6041.27271
-0.001643,1,6041.563284
-0.000903,1,6041.871834
0.004638,1,6042.179495
-0.003316,1,6042.510193
-0.004445,1,6042.806852
-0.005997,1,6043.167144
-0.002965,1,6043.476053
0.004868,1,6043.795807
-0.001639,1,6044.098214
0.000333,1,6044.412295
-0.014367,1,6044.715878
-0.013752,1,6044.995765
0.002259,1,6045.298994
-0.000138,1,6045.594257
-0.001955,1,6045.901864
-0.002287,1,6046.207663
-0.001166,1,6046.526309
-0.045584,1,6047.011184
-0.007512,1,6047.366546
-0.011328,1,6047.68785
0.028141,1,6047.998102
0.006213,1,6048.326938
-0.001431,1,6048.644183
-0.000907,1,6048.937397
-0.000981,1,6049.25667
-0.001287,1,6049.55343
-0.001221,1,6049.887845
-0.016513,1,6050.152103
4.2e-05,1,6050.463085
-0.000861,1,6050.736784
-0.001758,1,6051.028493
-0.000674,1,6051.355344
-0.004033,1,6051.651551
0.001472,1,6051.99296
-0.000283,1,6052.316155
0.003173,1,6052.622031
-0.003563,1,6052.925968
-0.000213,1,6053.209234
-0.001291,1,6053.505078
-0.026788,1,6053.801541
0.004642,1,6054.142076
-0.000605,1,6054.484185
-0.006114,1,6054.808658
-0.004795,1,6055.116848
-0.00077,1,6055.419415
-0.024442,1,6055.701663
-0.014442,1,6055.995342
0.0,1,6056.308179
0.001631,1,6056.558144
-0.009183,1,6056.856174
-0.005172,1,6057.177877
-0.007338,1,6057.480845
-0.007686,1,6057.785011
-0.000721,1,6058.143766
-0.004258,1,6058.479392
-0.018921,1,6058.761883
0.0,1,6059.077698
0.000923,1,6059.361284
-0.019575,1,6059.693558
0.027925,1,6059.988671
0.0,1,6060.268822
-0.000441,1,6060.599765
-0.002458,1,6060.913946
0.00288,1,6061.220327
7.9e-05,1,6061.521086
-0.010538,1,6061.803113
-0.021002,1,6062.094088
0.000306,1,6062.427577
-0.003056,1,6062.818349
-0.002394,1,6063.136278
0.0,1,6063.454572
0.000707,1,6063.753859
-0.001296,1,6064.050976
-0.004143,1,6064.356227
-0.006218,1,6064.64396
0.0,1,6064.959437
-0.001545,1,6065.249677
0.000232,1,6065.539479
-0.00253,1,6065.899617
-0.001021,1,6066.267176
-0.001656,1,6066.575608
-0.002222,1,6066.896858
0.000363,1,6067.260169
0.000659,1,6067.561011
-0.000953,1,6067.911513
-0.015651,1,6068.217873
-0.06025,1,6068.554413
-0.00788,1,6068.837202
-0.01608,1,6069.137219
-0.031804,1,6069.474811
-0.014414,1,6069.796699
-0.0098,1,6070.094585
-0.001927,1,6070.425794
-0.017311,1,6070.733963
-0.017361,1,6071.029814
0.0,1,6071.34211
-0.018172,1,6071.6449
-0.005085,1,6071.912978
-0.021442,1,6072.260905
0.0,1,6072.645232
-0.000927,1,6072.903945
-0.02447,1,6073.224418
0.024813,1,6073.52412
-0.020534,1,6073.899909
-0.049849,1,6074.227452
-0.033975,1,6074.565312
0.046387,1,6074.872269
-0.011188,1,6075.201743
-0.054074,1,6075.491694
0.0,1,6075.808891
-0.006878,1,6076.13529
0.001327,1,6076.434623
-0.000845,1,6076.743789
-0.027965,1,6077.068907
-0.018811,1,6077.399935
-0.094855,1,6077.784195
0.0,1,6078.134256
-0.002079,1,6078.448871
-0.00834,1,6078.778724
0.0,1,6079.085545
0.0,1,6079.397658
-0.018334,1,6079.702311
0.0,1,6080.001484
-0.012907,1,6080.414554
-0.010505,1,6080.722223
-0.011542,1,6081.051786
0.0,1,6081.360343
-0.012526,1,6081.642897
0.0,1,6081.954854
-0.022601,1,6082.309154
0.005184,1,6082.659283
-0.028998,1,6082.967995
-0.009146,1,6083.276855
-0.004243,1,6083.579763
0.0,1,6083.887473
0.0,1,6084.208065
-0.039875,1,6084.477907
-0.002017,1,6084.824205
-0.004903,1,6085.149653
0.0,1,6085.434768
-0.000219,1,6085.728945
0.0,1,6086.035813
-0.000623,1,6086.302183
0.0,1,6086.677087
-0.000754,1,6086.970554
-0.002419,1,6087.269065
0.0,1,6087.591559
-0.038353,1,6087.950167
0.0,1,6088.250598
-0.090311,1,6088.574698
-0.008328,1,6088.863433
-0.020134,1,6089.190259
-0.012857,1,6089.469984
0.0,1,6089.757542
-0.000224,1,6090.070487
-0.005846,1,6090.425381
-0.001572,1,6090.763072
-0.001733,1,6091.097144
0.0,1,6091.45085
-0.001653,1,6091.756111
-3.3e-05,1,6092.129567
-0.004956,1,6092.429142
-0.007809,1,6092.727109
-0.005035,1,6093.009313
-0.001495,1,6093.286489
-0.001123,1,6093.644177
-0.011346,1,6094.131039
-0.006756,1,6094.446699
-0.007925,1,6094.778467
-0.001308,1,6095.133963
-0.001057,1,6095.474391
0.000121,1,6095.80394
-0.002556,1,6096.105636
0.0,1,6096.437121
-0.011602,1,6096.751029
-0.008785,1,6097.071222
-0.006774,1,6097.379133
0.0,1,6097.715233
0.0,1,6098.077262
-0.005534,1,6098.373091
-0.01295,1,6098.71804
0.0,1,6099.041809
0.000204,1,6099.379839
0.00048,1,6099.749779
-0.005349,1,6100.120699
-0.00068,1,6100.459805
-0.032357,1,6100.788028
-0.000587,1,6101.141958
-0.000864,1,6101.510651
0.0,1,6101.897584
0.0,1,6102.272564
0.071823,1,6102.686211
-0.013422,1,6103.058951
-0.01283,1,6103.421873
-0.023569,1,6103.792009
0.002019,1,6104.136955
-0.018485,1,6104.482123
-0.012647,1,6104.814376
0.0,1,6105.134947
-0.016646,1,6105.461656
-0.001244,1,6105.816886
0.000192,1,6106.134863
-0.001256,1,6106.434802
-0.000879,1,6106.832545
-0.003288,1,6107.212556
-0.001986,1,6107.569793
0.0,1,6107.907335
-0.019423,1,6108.262832
0.007236,1,6108.617707
-0.019591,1,6109.012034
-0.024361,1,6109.373357
-0.034111,1,6109.715881
-0.006436,1,6110.027606
0.000366,1,6110.38946
0.0,1,6110.723105
-0.000943,1,6111.108402
-0.002699,1,6111.499358
0.000728,1,6111.825953
-0.067149,1,6112.155754
-0.044315,1,6112.515344
-0.017189,1,6112.832274
0.03687,1,6113.184648
-0.00064,1,6113.578562
-0.001092,1,6113.931598
-0.001607,1,6114.259764
-0.001071,1,6114.588727
-0.000133,1,6114.92726
-0.000911,1,6115.254766
0.001825,1,6115.621339
-0.000732,1,6115.96978
-0.003328,1,6116.331261
-0.005907,1,6116.655676
-0.011567,1,6116.987515
-0.001465,1,6117.365992
-0.006346,1,6117.759807
-0.002414,1,6118.104835
-0.006601,1,6118.428169
-0.013765,1,6118.794196
-0.004729,1,6119.184495
-0.011697,1,6119.595966
0.011066,1,6120.000075
0.013109,1,6120.410376
-0.002942,1,6120.780685
-0.000296,1,6121.159517
-0.001449,1,6121.462771
-0.000287,1,6121.833355
-0.002435,1,6122.33991
0.000765,1,6122.935606
-0.002783,1,6123.305552
0.0,1,6123.745941
-0.001245,1,6124.114896
-0.00757,1,6124.468258
0.0,1,6124.786566
-0.012863,1,6125.06412
0.0,1,6125.435728
-0.005759,1,6125.758442
0.0,1,6126.094812
0.000577,1,6126.402508
-0.001389,1,6126.799887
0.0,1,6127.217702
-0.011972,1,6127.576727
0.008547,1,6127.918918
0.007362,1,6128.319618
-0.050745,1,6128.668773
0.0,1,6129.019823
-0.029737,1,6129.433684
0.012787,1,6129.768116
0.001003,1,6130.087881
-0.01529,1,6130.444029
-0.00037,1,6130.813496
0.0,1,6131.16787
-0.00091,1,6131.528624
-0.001161,1,6131.84251
0.001326,1,6132.246534
-0.047106,1,6132.594479
-0.000898,1,6132.925429
-0.001631,1,6133.273532
-0.009882,1,6133.59446
-0.014936,1,6134.001717
-0.006929,1,6134.333733
-0.001743,1,6134.695776
-0.001253,1,6135.018674
0.000483,1,6135.3311
-0.001461,1,6135.65864
-0.002629,1,6135.93244
-0.001276,1,6136.230838
0.0,1,6136.534205
-0.000784,1,6136.839336
0.0,1,6137.131773
-1.2e-05,1,6137.407917
-0.009406,1,6137.709605
-0.007316,1,6137.97445
-0.007421,1,6138.300122
0.0,1,6138.606692
-0.006006,1,6138.914342
-0.006014,1,6139.213834
-0.068105,1,6139.548695
-0.081954,1,6139.863036
-0.064055,1,6140.196335
0.0,1,6140.508373
-0.000925,1,6140.77632
-0.006762,1,6141.07028
-0.001232,1,6141.424849
0.001302,1,6141.735556
-0.001353,1,6142.028816
-0.069519,1,6142.350148
-0.00783,1,6142.682484
0.0,1,6142.971051
0.0,1,6143.209705
-0.000461,1,6143.428541
-0.00113,1,6143.714585
0.000444,1,6144.011548
-0.005945,1,6144.32132
0.016189,1,6144.605354
0.0,1,6144.901501
0.0,1,6145.230926
0.008207,1,6145.522376
-0.044816,1,6145.841044
3e-05,1,6146.154689
0.000634,1,6146.475102
0.007488,1,6146.824641
-0.007436,1,6147.113525
-0.00743,1,6147.423098
0.005389,1,6147.707574
0.003383,1,6147.996042
0.001516,1,6148.322755
-0.004526,1,6148.613839
-0.006333,1,6148.931332
-0.004209,1,6149.233126
-0.00765,1,6149.542842
-0.005933,1,6149.887089
0.001549,1,6150.156596
-0.013752,1,6150.473785
0.0,1,6150.773975
-0.001714,1,6151.058807
-0.00602,1,6151.334636
-0.001626,1,6151.65414
-0.001557,1,6151.94761
0.004358,1,6152.302309
0.112955,1,6152.611767
-0.008227,1,6152.91412
-0.011871,1,6153.201485
-0.012208,1,6153.458306
-0.017325,1,6153.77544
-0.008727,1,6154.088414
-0.021273,1,6154.492614
-0.011159,1,6154.794627
-0.02804,1,6155.122425
-0.009584,1,6155.440872
0.008355,1,6155.735588
-0.008794,1,6156.033568
-0.004035,1,6156.342768
0.000892,1,6156.661634
-0.010711,1,6156.996079
-0.011751,1,6157.284741
-0.0219,1,6157.571876
-0.006282,1,6157.864555
-0.01722,1,6158.164595
-0.013214,1,6158.440114
0.001783,1,6158.728422
0.013355,1,6158.994452
0.000657,1,6159.327238
-0.035913,1,6159.611938
-0.027656,1,6159.929333
-0.019087,1,6160.24332
-0.001456,1,6160.543523
-0.000642,1,6160.856219
-0.00151,1,6161.165661
-0.002128,1,6161.47041
-0.002093,1,6161.788381
-0.001738,1,6162.136674
0.0,1,6162.445486
-0.002318,1,6162.775583
-0.002302,1,6163.098715
-0.00096,1,6163.418381
-0.021905,1,6163.803025
-0.020428,1,6164.153436
-0.035282,1,6164.454822
-0.001949,1,6164.767897
-0.003568,1,6165.077954
-0.003587,1,6165.371594
-0.001099,1,6165.702631
-0.002304,1,6166.050842
-0.013603,1,6166.327844
-0.006268,1,6166.608156
0.0,1,6166.909926
0.039789,1,6167.309534
-0.003802,1,6167.630618
-0.010239,1,6167.95339
-0.003009,1,6168.245467
0.000755,1,6168.600892
-0.005319,1,6168.896829
0.0,1,6169.219758
-0.004845,1,6169.507547
0.0,1,6169.802852
-0.002438,1,6170.132653
-0.000796,1,6170.45692
-0.001245,1,6170.758825
0.0,1,6171.081037
-0.001486,1,6171.461165
0.0,1,6171.767125
-0.015724,1,6172.013698
-0.000281,1,6172.351853
-0.00161,1,6172.672108
-0.007792,1,6172.956427
-0.03259,1,6173.269123
0.0,1,6173.595264
-0.017362,1,6173.854426
-0.006533,1,6174.134518
-0.011869,1,6174.442124
-0.021903,1,6174.759527
-0.018906,1,6175.061665
-0.000231,1,6175.392394
-0.00042,1,6175.710654
-0.000951,1,6176.009005
-0.013532,1,6176.319768
-0.016467,1,6176.675054
-0.005318,1,6177.016546
-0.000651,1,6177.330067
-0.006777,1,6177.618458
-0.003882,1,6177.916555
0.012795,1,6178.222183
0.0,1,6178.558961
-0.071523,1,6178.900264
-0.015197,1,6179.233488
-0.024739,1,6179.540135
0.006857,1,6179.856049
-0.01055,1,6180.142272
-0.012884,1,6180.453588
-0.015671,1,6180.757914
-0.002437,1,6181.126216
-0.004853,1,6181.437368
-0.018436,1,6181.75869
0.0,1,6182.071214
-0.012838,1,6182.360047
-0.055962,1,6182.681542
-0.016983,1,6182.967303
-0.009461,1,6183.330466
-0.030434,1,6183.631225
0.003779,1,6183.96861
-0.001135,1,6184.300487
-0.014974,1,6184.650186
-0.001658,1,6184.955609
-0.022778,1,6185.264187
-0.021251,1,6185.61437
-0.032431,1,6185.938182
-0.001114,1,6186.258962
0.001213,1,6186.580117
0.000274,1,6186.880841
-0.012941,1,6187.180038
-0.00542,1,6187.476084
-0.001344,1,6187.796476
-0.003495,1,6188.096895
0.006741,1,6188.423636
-0.001956,1,6188.763916
-0.002987,1,6189.105812
-0.003884,1,6189.422673
-0.00297,1,6189.73181
0.0,1,6190.076969
-0.001371,1,6190.36701
0.0,1,6190.689526
0.0,1,6191.025922
-0.082545,1,6191.378588
0.001492,1,6191.722575
0.002066,1,6192.070666
-0.006507,1,6192.387392
-0.012766,1,6192.715663
-0.005428,1,6193.07207
0.009957,1,6193.377011
-0.111278,1,6193.706537
-0.001382,1,6194.054908
-0.00174,1,6194.359124
-0.00133,1,6194.67153
0.0,1,6194.984047
-0.00133,1,6195.254857
0.001854,1,6195.543573
-0.000455,1,6195.864733
-0.002719,1,6196.177258
-0.000535,1,6196.550053
0.000498,1,6196.887242
-0.00171,1,6197.226651
-0.000501,1,6197.570599
-0.000847,1,6197.893155
0.0,1,6198.253352
0.001049,1,6198.550158
-0.028511,1,6198.919205
-0.001555,1,6199.271422
-0.001712,1,6199.617272
-0.002335,1,6199.959235
0.000267,1,6200.288426
-0.0008,1,6200.660285
-0.000697,1,6200.999202
-0.008863,1,6201.32919
-0.001399,1,6201.762531
-0.00136,1,6202.124985
-0.000402,1,6202.477725
-0.000302,1,6202.842729
-0.000108,1,6203.194975
-0.000821,1,6203.560525
0.0,1,6203.934592
0.0,1,6204.209845
-0.002214,1,6204.514026
-0.002177,1,6204.840237
-0.036836,1,6205.17131
-0.020125,1,6205.51899
0.000131,1,6205.820423
0.0,1,6206.127357
0.0,1,6206.523282
-0.003791,1,6206.783364
-0.013343,1,6207.081948
-0.014989,1,6207.411814
-0.026482,1,6207.716553
-0.056429,1,6208.007993
-0.013261,1,6208.283993
-0.0055,1,6208.612292
0.0,1,6208.878918
-0.001625,1,6209.105996
-0.007536,1,6209.399065
-0.001888,1,6209.718691
-0.006018,1,6210.041629
-0.001183,1,6210.343528
0.0,1,6210.661096
0.001052,1,6210.933318
-0.000294,1,6211.216393
-0.033312,1,6211.515325
-0.002236,1,6211.869181
0.0,1,6212.179211
-0.00126,1,6212.462439
-0.002083,1,6212.809653
-0.000566,1,6213.121182
0.001615,1,6213.428068
-0.011412,1,6213.775726
-0.040392,1,6214.118978
-0.001671,1,6214.43968
-0.001397,1,6214.755588
-0.000544,1,6215.021726
-0.001731,1,6215.316525
0.00574,1,6215.620379
-0.001769,1,6215.941117
-0.002961,1,6216.270081
-0.001553,1,6216.59218
-0.002641,1,6216.913239
-0.002136,1,6217.213134
-0.000228,1,6217.497069
-0.000883,1,6217.773067
-0.013057,1,6218.097166
-0.020459,1,6218.433814
-0.045709,1,6218.746342
