#{"t_start": 1720034747.5741851, "env_id": "None"}
r,l,t
-0.000176,1,1209.591887
-0.002235,1,1209.830815
-0.003293,1,1210.101413
0.0,1,1210.407957
-0.001174,1,1210.733156
0.0,1,1211.040456
-0.00062,1,1211.313554
-0.001193,1,1211.580238
-0.007894,1,1211.880293
-0.013487,1,1212.202292
-0.013564,1,1212.536421
0.0,1,1212.900051
-0.004134,1,1213.179745
0.0,1,1213.463695
0.0,1,1213.749901
-0.000858,1,1214.05603
-0.0004,1,1214.376669
0.0,1,1214.672573
-0.023319,1,1215.005759
-0.005275,1,1215.329001
-0.003867,1,1215.646069
0.0,1,1215.97225
0.005697,1,1216.264599
-0.001409,1,1216.545235
0.0,1,1216.845063
-0.01414,1,1217.190265
-0.000509,1,1217.450866
-0.000109,1,1217.744768
0.0,1,1218.048216
0.000367,1,1218.330537
-0.005074,1,1218.627856
-0.002986,1,1218.966655
0.013296,1,1219.335245
-0.000929,1,1219.598297
-0.001143,1,1219.925462
-0.033535,1,1220.216615
-0.024113,1,1220.495358
0.000463,1,1220.770321
-0.002238,1,1221.060161
0.0,1,1221.389391
-0.009937,1,1221.681406
-0.072268,1,1222.009972
0.005664,1,1222.303198
-0.003873,1,1222.576484
-0.036964,1,1222.895064
-0.003732,1,1223.192867
-0.042377,1,1223.485065
0.0,1,1223.792725
0.0,1,1224.059392
0.000648,1,1224.309529
-0.009919,1,1224.631386
-0.003401,1,1224.90901
-0.031725,1,1225.268933
-0.046702,1,1225.558754
0.006902,1,1225.885319
-0.009452,1,1226.163353
0.00081,1,1226.452181
0.0,1,1226.75839
-0.006832,1,1226.975074
-0.007481,1,1227.258196
-0.007486,1,1227.551471
-0.011672,1,1227.807988
-0.012097,1,1228.117958
-0.001403,1,1228.407769
-0.000152,1,1228.738382
-0.004137,1,1229.00099
0.0,1,1229.311574
0.0,1,1229.611819
-0.001105,1,1229.8772
0.0,1,1230.200652
7.2e-05,1,1230.513655
-0.005692,1,1230.810839
0.000391,1,1231.106846
-0.041528,1,1231.393767
-0.025263,1,1231.700254
-0.015453,1,1232.001712
0.0,1,1232.373134
-0.003862,1,1232.69517
0.0,1,1232.989797
-0.002216,1,1233.306136
0.000321,1,1233.594989
-0.001379,1,1233.872584
-0.001281,1,1234.149157
-0.002518,1,1234.473973
-0.001444,1,1234.762482
0.0,1,1235.088813
-0.00034,1,1235.380646
-0.001283,1,1235.655392
-0.000767,1,1235.955213
-0.011037,1,1236.251292
-0.036637,1,1236.522301
-0.005083,1,1236.838283
-0.012082,1,1237.132118
-0.007081,1,1237.404757
-0.011818,1,1237.696718
0.000607,1,1238.004528
0.002226,1,1238.297787
-0.003022,1,1238.604263
0.0,1,1238.956985
-0.00804,1,1239.27088
0.000714,1,1239.556929
-0.003088,1,1239.790204
-0.000643,1,1240.073253
0.0,1,1240.346732
-0.002605,1,1240.637664
-0.001616,1,1240.932523
-8.6e-05,1,1241.221895
-0.001878,1,1241.505052
0.037438,1,1241.821748
-0.094223,1,1242.146671
0.0,1,1242.502989
-8.1e-05,1,1242.786214
-0.000444,1,1243.042233
-0.00143,1,1243.355808
-0.002566,1,1243.619266
-0.000298,1,1243.902514
-0.000189,1,1244.237415
1e-06,1,1244.552326
0.0,1,1244.872197
-0.002562,1,1245.202121
-0.005274,1,1245.524334
-0.018469,1,1245.837804
-0.001494,1,1246.151715
0.037816,1,1246.481947
-0.000356,1,1246.768267
-0.000971,1,1247.001489
0.0,1,1247.290478
-0.001968,1,1247.561603
-0.001309,1,1247.835202
-0.001198,1,1248.117766
-0.001271,1,1248.444421
-0.002887,1,1248.738345
-0.003877,1,1249.052401
0.0,1,1249.317317
-0.00121,1,1249.599244
0.0,1,1249.867148
-0.000419,1,1250.150352
0.093144,1,1250.43365
0.000226,1,1250.733505
-0.0005,1,1251.033463
-0.001076,1,1251.331718
-0.001958,1,1251.626252
-0.000996,1,1251.92213
-0.001992,1,1252.243971
-0.002308,1,1252.526721
-0.005572,1,1252.816129
0.0,1,1253.116039
-0.000472,1,1253.404125
-0.00112,1,1253.709206
-0.000983,1,1254.034359
-0.000288,1,1254.308992
-0.039347,1,1254.614296
-0.019414,1,1254.906307
-0.001614,1,1255.242034
0.004055,1,1255.563407
-0.019226,1,1255.84927
0.051241,1,1256.187091
-0.007289,1,1256.452305
-0.014672,1,1256.716652
-0.03205,1,1256.999017
0.00234,1,1257.325561
-0.002271,1,1257.662198
-0.017741,1,1257.974459
-0.033411,1,1258.302726
-0.012933,1,1258.599148
-0.008693,1,1258.898013
-0.011812,1,1259.163852
0.000817,1,1259.480675
-0.001225,1,1259.765724
-0.010465,1,1260.097034
-0.018542,1,1260.384408
-0.001424,1,1260.747682
-0.015607,1,1261.05229
-0.002632,1,1261.449144
-0.003332,1,1261.706545
-0.004451,1,1261.996369
-0.008828,1,1262.305231
-0.002722,1,1262.62035
-0.000974,1,1262.934035
-0.053964,1,1263.22257
-0.000738,1,1263.489064
-0.016291,1,1263.803759
-0.002585,1,1264.078826
-0.019678,1,1264.405559
0.0,1,1264.695427
-0.002603,1,1265.048842
0.0,1,1265.345389
-0.011999,1,1265.629251
0.00166,1,1265.902735
-0.006124,1,1266.196666
-0.002262,1,1266.49083
-0.006056,1,1266.785823
0.0,1,1267.144568
-0.004074,1,1267.463097
9e-06,1,1267.734239
6.5e-05,1,1268.030436
-0.001933,1,1268.345763
-0.00425,1,1268.610757
-0.001218,1,1268.893987
-0.010862,1,1269.165752
-0.002745,1,1269.490818
0.0,1,1269.794148
-0.000119,1,1270.069353
-0.002439,1,1270.334286
-0.007072,1,1270.648018
-0.004789,1,1270.943275
0.002003,1,1271.20079
0.010264,1,1271.526421
-0.01139,1,1271.793007
-0.009202,1,1272.042972
-0.008324,1,1272.319581
-0.072976,1,1272.642545
-0.004189,1,1272.918766
-0.002078,1,1273.242436
-0.002915,1,1273.516132
0.0,1,1273.84223
-0.021852,1,1274.147425
0.009504,1,1274.442022
-0.002735,1,1274.725278
-0.016589,1,1275.001865
2.1e-05,1,1275.338949
-0.001145,1,1275.611452
-0.000361,1,1275.896314
-0.017667,1,1276.174867
-0.035127,1,1276.474774
-0.064801,1,1276.774519
-0.056005,1,1277.080867
-0.028171,1,1277.367667
-0.016958,1,1277.657648
-0.026506,1,1277.957541
-0.002876,1,1278.317964
0.0,1,1278.60935
-0.022883,1,1278.940502
-0.003448,1,1279.223736
0.062871,1,1279.540354
-0.001419,1,1279.860591
-0.003178,1,1280.181845
-0.005326,1,1280.469792
0.008127,1,1280.763903
-0.015626,1,1281.045011
-0.001684,1,1281.340352
-0.020087,1,1281.624812
0.016975,1,1281.908237
0.05121,1,1282.218643
0.0,1,1282.555975
-0.007595,1,1282.822518
0.016829,1,1283.124839
0.0,1,1283.455747
-0.004746,1,1283.75796
0.0,1,1284.038797
0.0,1,1284.308214
0.007409,1,1284.629945
0.00043,1,1284.955191
0.000226,1,1285.271745
-0.001384,1,1285.584969
-0.001952,1,1285.904923
0.0,1,1286.190191
-0.011161,1,1286.50462
0.0,1,1286.764589
-0.211887,1,1287.144214
0.0,1,1287.478537
-0.001899,1,1287.754148
0.0,1,1288.064106
-0.002053,1,1288.33739
-0.001656,1,1288.613939
-0.00077,1,1288.937108
-0.009202,1,1289.236994
-0.008388,1,1289.546913
-0.000603,1,1289.855577
0.0,1,1290.190539
-0.005297,1,1290.487064
-0.000674,1,1290.770527
-0.003191,1,1291.112898
-0.001756,1,1291.43819
-0.004691,1,1291.736423
-0.023244,1,1292.046075
-0.001446,1,1292.354431
-0.000351,1,1292.578001
0.000119,1,1292.845831
-0.001156,1,1293.171158
0.000276,1,1293.45226
0.000181,1,1293.718812
0.0127,1,1294.018892
-0.003577,1,1294.381564
0.0,1,1294.635143
-0.017407,1,1294.968312
-0.001992,1,1295.28768
-0.0001,1,1295.584827
-0.004789,1,1295.844761
-0.001654,1,1296.094621
0.00658,1,1296.359522
0.000797,1,1296.644626
-0.007911,1,1296.900975
-0.008251,1,1297.219714
0.0,1,1297.514348
0.0,1,1297.773961
-0.017241,1,1298.017369
0.0,1,1298.302093
-0.005856,1,1298.533825
-0.007903,1,1298.850407
-0.016125,1,1299.166891
0.0,1,1299.433435
0.001245,1,1299.731036
0.005915,1,1300.059998
-0.023597,1,1300.351581
-0.007928,1,1300.659915
-0.019832,1,1300.983021
-0.042981,1,1301.371443
-0.167974,1,1301.655171
-0.036818,1,1301.988949
0.053515,1,1302.28549
0.024842,1,1302.619518
-0.043316,1,1303.04903
-0.105448,1,1303.397003
-0.05525,1,1303.698858
-0.021135,1,1304.083543
-0.156099,1,1304.398505
0.025258,1,1304.741986
-0.01253,1,1304.998346
-0.000669,1,1305.292275
-0.005688,1,1305.587123
-0.01196,1,1305.900645
-0.01842,1,1306.224205
-0.003628,1,1306.537645
0.000646,1,1306.789558
0.0,1,1307.085197
-0.004892,1,1307.36408
-0.005024,1,1307.647419
0.071716,1,1307.92268
-0.005145,1,1308.247147
-0.000729,1,1308.580443
-0.001732,1,1308.855836
0.0,1,1309.163514
-0.008156,1,1309.47355
0.038195,1,1309.796673
-0.004593,1,1310.09657
-0.003716,1,1310.378472
-0.013786,1,1310.69618
0.0,1,1310.962912
-0.018891,1,1311.206563
0.0,1,1311.462692
-0.011555,1,1311.735863
0.0,1,1312.012465
-0.006632,1,1312.289786
0.0,1,1312.583617
-0.032271,1,1312.928826
0.088439,1,1313.266022
0.0,1,1313.579257
0.0,1,1313.878556
-0.044795,1,1314.178442
0.0,1,1314.478437
0.000619,1,1314.715263
0.008954,1,1315.044901
0.0,1,1315.302523
-0.016024,1,1315.578424
-0.016395,1,1315.877941
-0.000509,1,1316.181312
-0.012718,1,1316.456775
-0.000566,1,1316.760887
-0.003013,1,1317.089381
0.0,1,1317.427314
-0.004294,1,1317.727204
0.0,1,1318.062372
0.0,1,1318.40374
-0.000473,1,1318.703627
-0.00082,1,1318.962131
0.0,1,1319.261183
-0.005092,1,1319.576725
0.00213,1,1319.90327
0.0,1,1320.209688
-0.001607,1,1320.502728
-0.001817,1,1320.776793
-0.002766,1,1321.078287
-0.003373,1,1321.366091
0.0,1,1321.652613
-0.006583,1,1321.959219
0.000412,1,1322.245471
0.0,1,1322.542296
0.0,1,1322.855132
-0.003145,1,1323.142145
-0.001209,1,1323.458758
-0.000878,1,1323.775197
-0.001751,1,1324.068422
0.000648,1,1324.380109
-0.011001,1,1324.658212
-0.00924,1,1324.90867
0.0,1,1325.224699
-0.001613,1,1325.474589
-0.000893,1,1325.79127
0.040128,1,1326.101129
0.004658,1,1326.407552
-0.022118,1,1326.725009
0.0,1,1326.977145
0.001566,1,1327.253499
-0.000808,1,1327.542667
0.0,1,1327.840453
-0.031358,1,1328.165135
-0.020432,1,1328.573678
0.0,1,1328.840103
-0.048012,1,1329.116669
0.0,1,1329.375392
-0.023086,1,1329.656521
0.003464,1,1329.97306
-0.028479,1,1330.306326
0.000259,1,1330.599588
-0.003331,1,1330.881559
-0.010643,1,1331.142425
-0.020684,1,1331.435893
-0.012802,1,1331.72908
-0.002159,1,1332.013898
-0.00045,1,1332.300854
-0.002282,1,1332.655425
-0.000396,1,1333.195732
-0.000277,1,1333.482006
0.000511,1,1333.765167
-0.025385,1,1334.081622
0.0,1,1334.378741
0.0,1,1334.688074
-0.006579,1,1334.971314
0.0,1,1335.295582
-0.005509,1,1335.627289
-0.00088,1,1335.914443
-0.000216,1,1336.193237
-0.046302,1,1336.498135
-0.0019,1,1336.824599
-0.017496,1,1337.139194
-0.005993,1,1337.42059
-0.024437,1,1337.724012
-0.005625,1,1338.025024
-0.005613,1,1338.280571
0.002266,1,1338.555293
-0.001985,1,1338.828255
-0.013085,1,1339.136564
-0.016071,1,1339.424226
0.0,1,1339.690265
-0.008666,1,1339.986304
-0.001761,1,1340.243444
0.029394,1,1340.536143
-0.011565,1,1340.840852
-0.001308,1,1341.185867
-0.015538,1,1341.487454
0.0,1,1341.787928
0.0,1,1342.095651
-0.004132,1,1342.352254
0.003385,1,1342.652032
0.008062,1,1342.94529
0.0,1,1343.303345
0.0,1,1343.601818
-0.055414,1,1343.926814
-0.009077,1,1344.243161
-0.012488,1,1344.534775
-0.038375,1,1344.821985
-0.002634,1,1345.117891
-0.058772,1,1345.434561
0.00622,1,1345.784914
-0.013184,1,1346.078013
-0.026054,1,1346.371088
-0.002818,1,1346.650654
-0.00292,1,1346.925028
-0.038645,1,1347.238387
-0.10954,1,1347.601014
-6.7e-05,1,1347.933607
-0.00748,1,1348.216676
-0.001701,1,1348.502949
-0.001674,1,1348.772681
-0.047968,1,1349.166486
-0.00853,1,1349.435126
0.0,1,1349.766369
-0.00049,1,1350.049541
0.00048,1,1350.349361
-0.001023,1,1350.671607
-0.000158,1,1350.965863
0.0,1,1351.238115
0.00071,1,1351.525781
-0.007179,1,1351.820071
-0.016689,1,1352.140782
-0.009408,1,1352.404423
0.0036,1,1352.698654
-0.003913,1,1353.008597
-0.002722,1,1353.308577
-0.001689,1,1353.572766
-0.001921,1,1353.848254
-0.002738,1,1354.164904
0.0,1,1354.431606
0.000223,1,1354.706533
0.002229,1,1354.941387
-0.059104,1,1355.234837
-0.009534,1,1355.531087
-0.007351,1,1355.814344
-0.008871,1,1356.114034
0.0,1,1356.430696
-0.008238,1,1356.747274
0.047474,1,1357.05795
0.019333,1,1357.353817
-0.013128,1,1357.646947
-0.007611,1,1357.948431
-0.009775,1,1358.246748
-0.022304,1,1358.573266
-0.013693,1,1358.892117
-0.040793,1,1359.196405
0.008691,1,1359.564917
-0.048911,1,1359.901417
-0.005354,1,1360.202626
-0.015448,1,1360.53426
0.006058,1,1360.850445
-0.01668,1,1361.19732
-0.001112,1,1361.478728
-0.012172,1,1361.762223
0.005313,1,1362.068375
0.0,1,1362.345385
-0.004706,1,1362.632401
0.014127,1,1363.011807
0.030949,1,1363.297146
-0.039904,1,1363.641177
-0.051507,1,1363.985843
-0.087289,1,1364.404637
-0.006507,1,1364.654134
0.0,1,1364.962741
-0.004708,1,1365.274283
-0.004883,1,1365.538804
0.018613,1,1365.844128
0.0,1,1366.154146
-0.007914,1,1366.387329
0.0,1,1366.67719
0.001218,1,1366.96125
-0.003387,1,1367.302802
0.0,1,1367.610254
-0.013932,1,1367.934531
0.0,1,1368.236406
-0.000692,1,1368.559923
0.0,1,1368.851987
0.0,1,1369.159694
-0.014368,1,1369.474324
-0.044109,1,1369.769485
0.0,1,1370.046628
-0.021533,1,1370.381584
0.0,1,1370.685825
-0.011114,1,1370.967129
0.0,1,1371.261035
-0.001448,1,1371.557173
-0.00109,1,1371.835492
-0.001623,1,1372.158596
0.000144,1,1372.429454
0.0,1,1372.768451
-0.000365,1,1373.075029
-0.02077,1,1373.418362
-0.004484,1,1373.708127
-0.007359,1,1374.016903
-0.002624,1,1374.317851
-0.00166,1,1374.62436
0.006374,1,1374.915324
-0.006309,1,1375.190973
-0.002375,1,1375.478789
-0.005136,1,1375.757383
0.004403,1,1376.073994
-0.010919,1,1376.373923
0.007762,1,1376.700467
-0.009928,1,1376.981832
-0.049382,1,1377.284435
-0.049181,1,1377.606847
-0.012947,1,1377.913393
0.015444,1,1378.228935
-0.008492,1,1378.532819
-0.013053,1,1378.814472
-0.018061,1,1379.107373
-0.00821,1,1379.391609
-0.016263,1,1379.683032
-0.022946,1,1380.016073
-0.010184,1,1380.339252
-0.011918,1,1380.647902
0.0,1,1380.931206
-0.003126,1,1381.232272
-0.02473,1,1381.567336
0.0,1,1381.86194
-0.00117,1,1382.146152
-0.002054,1,1382.468287
-0.004481,1,1382.75514
-0.001174,1,1383.015149
-0.002311,1,1383.288342
-0.006221,1,1383.55087
-0.013609,1,1383.833185
-0.018978,1,1384.13784
-0.00917,1,1384.356377
0.000863,1,1384.681026
-0.014022,1,1385.004217
-0.025299,1,1385.337443
-0.0216,1,1385.640086
-0.01124,1,1385.970588
-0.000637,1,1386.238163
-0.001308,1,1386.521434
0.0,1,1386.854224
-0.001325,1,1387.086886
0.0,1,1387.363777
-0.008516,1,1387.620049
-0.002503,1,1387.914585
-0.001994,1,1388.226292
-0.001785,1,1388.477711
-0.000968,1,1388.786242
0.0,1,1389.102696
-0.001917,1,1389.378438
-0.001933,1,1389.641893
-0.015492,1,1389.919176
-0.017328,1,1390.198533
0.003828,1,1390.51905
-0.013803,1,1390.788774
0.001234,1,1391.104373
-0.00487,1,1391.418697
0.0,1,1391.712033
0.0,1,1392.001849
0.0,1,1392.318359
-0.000222,1,1392.55977
-0.001176,1,1392.877829
0.0,1,1393.184909
-0.007871,1,1393.501408
-0.007371,1,1393.801176
-0.00652,1,1394.079954
-0.003902,1,1394.396449
-0.041458,1,1394.688348
-0.014661,1,1394.981238
-0.026262,1,1395.317402
-0.0522,1,1395.645519
2.4e-05,1,1395.967168
0.045251,1,1396.283658
-0.000367,1,1396.617539
-2.5e-05,1,1396.918497
-0.000986,1,1397.216707
-0.017189,1,1397.487032
0.0,1,1397.816523
-0.031809,1,1398.150428
0.0,1,1398.475567
-0.010758,1,1398.801452
-7.9e-05,1,1399.115102
-0.001241,1,1399.409095
-0.014556,1,1399.682579
-0.007918,1,1399.999159
0.0,1,1400.318792
-0.002405,1,1400.632192
3e-05,1,1400.919014
-0.00216,1,1401.215115
0.00278,1,1401.478057
-0.006861,1,1401.748542
-0.001859,1,1402.09202
0.000494,1,1402.381681
0.0,1,1402.64821
-0.000744,1,1402.956868
0.000317,1,1403.216315
-0.000697,1,1403.481239
0.002717,1,1403.803328
-0.001425,1,1404.107758
-0.001379,1,1404.41425
-0.017152,1,1404.755251
-0.002234,1,1405.064126
0.006529,1,1405.38254
-0.030781,1,1405.663916
-0.027042,1,1405.947029
-0.023587,1,1406.223655
0.0,1,1406.532161
-0.001292,1,1406.789686
0.0,1,1407.063315
-0.000528,1,1407.331834
-0.001012,1,1407.6026
0.0,1,1407.896422
-0.000866,1,1408.19628
-0.00086,1,1408.47817
-0.005726,1,1408.792442
-0.127206,1,1409.273452
-0.0055,1,1409.579172
-0.007961,1,1409.851881
-0.003463,1,1410.129015
-0.000467,1,1410.409505
0.001744,1,1410.710879
-0.000838,1,1410.996195
-0.000677,1,1411.27862
-0.017092,1,1411.569395
-0.003857,1,1411.874604
-0.007498,1,1412.166153
-0.003335,1,1412.454867
-0.000432,1,1412.754762
0.0,1,1413.079489
0.0,1,1413.361223
0.0,1,1413.677703
-0.062176,1,1414.06628
-0.002637,1,1414.377498
0.0,1,1414.687402
-0.013509,1,1415.01489
0.0,1,1415.353856
-0.001423,1,1415.63084
-0.000694,1,1415.934635
-0.000369,1,1416.22905
-0.020551,1,1416.512051
-0.002099,1,1416.816798
0.008148,1,1417.162038
-0.014084,1,1417.494266
-0.017578,1,1417.792939
0.0,1,1418.09291
0.043292,1,1418.426123
0.056427,1,1418.698506
0.024344,1,1419.002614
0.001469,1,1419.275871
-0.00014,1,1419.609131
-0.000297,1,1419.925623
-0.00041,1,1420.218949
-0.000323,1,1420.492015
-0.003016,1,1420.818672
-0.012463,1,1421.125227
0.035824,1,1421.451844
-0.031814,1,1421.793776
0.0,1,1422.099752
-0.028959,1,1422.403007
-0.001612,1,1422.701393
0.0,1,1422.987554
-0.029629,1,1423.25973
-0.032083,1,1423.543163
-0.051485,1,1423.829602
-0.005741,1,1424.107579
-0.005017,1,1424.40508
-0.002958,1,1424.697359
0.0,1,1424.973942
0.042295,1,1425.257047
6.3e-05,1,1425.525566
0.001925,1,1425.823616
-0.003661,1,1426.133473
-0.003237,1,1426.406695
0.006516,1,1426.679931
0.0,1,1426.98132
-0.007715,1,1427.233173
0.027484,1,1427.533113
-0.002355,1,1427.856267
-0.007309,1,1428.150323
-0.001233,1,1428.439429
0.000948,1,1428.739312
-0.00635,1,1429.024755
-0.013631,1,1429.305809
0.0,1,1429.539005
-0.003059,1,1429.818373
0.0,1,1430.082161
-0.001915,1,1430.35552
0.0,1,1430.648721
-0.00199,1,1430.955253
-0.007315,1,1431.254997
0.000905,1,1431.548025
0.0,1,1431.838222
0.0,1,1432.104831
-0.001662,1,1432.381404
0.0,1,1432.707366
-0.010519,1,1432.990953
-0.000245,1,1433.276244
0.0,1,1433.54766
-0.002836,1,1433.854259
0.000264,1,1434.154027
-0.017062,1,1434.470667
-0.02629,1,1434.797266
0.0,1,1435.109562
-0.005876,1,1435.372668
-0.005369,1,1435.670249
-0.009228,1,1435.970203
-0.008876,1,1436.286702
-0.013204,1,1436.594703
-0.00174,1,1436.903388
-0.002072,1,1437.20312
-0.001769,1,1437.505051
-0.000335,1,1437.822263
-0.000795,1,1438.104878
0.0,1,1438.388135
-0.001648,1,1438.702544
0.0,1,1439.038287
-0.009753,1,1439.302313
-0.010171,1,1439.637152
-0.006969,1,1439.908305
-0.044774,1,1440.235314
-0.006402,1,1440.53519
0.0,1,1440.818466
0.0,1,1441.141575
-0.006316,1,1441.501488
0.0,1,1441.844868
0.001456,1,1442.125428
0.002447,1,1442.71896
-0.010833,1,1443.004551
0.017818,1,1443.303767
0.0,1,1443.623127
0.001049,1,1443.90378
-0.003249,1,1444.193889
-0.000336,1,1444.444713
0.0,1,1444.733823
0.0,1,1445.00199
0.0,1,1445.309056
0.0,1,1445.643656
0.014272,1,1445.950101
0.0368,1,1446.250806
-0.001027,1,1446.54502
-0.000998,1,1446.842334
-0.032925,1,1447.149659
-0.005533,1,1447.440884
-0.013944,1,1447.761334
-0.004015,1,1448.042773
-0.033108,1,1448.336823
0.001376,1,1448.613595
0.0,1,1448.837178
0.0,1,1449.082334
0.000389,1,1449.35346
0.015828,1,1449.656345
-0.009644,1,1449.94871
-0.05699,1,1450.218365
-0.001207,1,1450.535605
-0.005098,1,1450.848348
0.0,1,1451.142526
0.0,1,1451.418709
0.0,1,1451.714753
-0.000613,1,1451.992378
-0.019059,1,1452.297845
-0.042178,1,1452.585433
-0.067888,1,1452.899727
-0.001772,1,1453.171919
8.6e-05,1,1453.424212
-0.003447,1,1453.716914
-0.000449,1,1453.997404
0.000461,1,1454.297416
-0.000742,1,1454.580431
0.0,1,1454.84055
0.0,1,1455.132173
0.0,1,1455.423489
-0.013548,1,1455.742167
-0.021677,1,1456.064857
-0.006079,1,1456.354989
-0.015663,1,1456.646478
-0.012829,1,1456.92969
-0.002408,1,1457.229414
-0.000915,1,1457.522793
-0.001436,1,1457.822844
-0.036376,1,1458.162533
0.015085,1,1458.534678
0.0689,1,1458.879056
-0.001975,1,1459.153202
-0.008327,1,1459.425211
-0.00145,1,1459.731474
0.010548,1,1460.061882
-0.005249,1,1460.371987
0.0,1,1460.705537
0.0,1,1460.955904
-0.002596,1,1461.203889
-0.002238,1,1461.569532
0.0,1,1461.891694
-0.010595,1,1462.174834
-0.039158,1,1462.46863
-0.041744,1,1462.777684
0.001097,1,1463.08751
-0.006376,1,1463.344023
-7.6e-05,1,1463.625951
-0.001945,1,1463.94398
0.002096,1,1464.2525
0.0,1,1464.529963
-0.002293,1,1464.82695
-0.002858,1,1465.137902
-0.018568,1,1465.443384
-0.008117,1,1465.726653
0.0,1,1466.043151
-0.001342,1,1466.326433
-0.00643,1,1466.609672
-0.006539,1,1466.85948
0.0,1,1467.1431
0.0,1,1467.459383
-0.007744,1,1467.772904
0.021643,1,1468.076961
0.0,1,1468.47552
0.0,1,1468.775618
-0.001816,1,1469.075557
0.000259,1,1469.342036
-0.002147,1,1469.6853
0.000297,1,1469.966288
0.0,1,1470.262092
-0.002019,1,1470.584268
-0.031957,1,1470.93489
-0.022288,1,1471.258092
-0.021323,1,1471.527165
-0.016773,1,1471.934508
-0.000594,1,1472.241079
0.005673,1,1472.550964
-0.00051,1,1472.834201
-0.002976,1,1473.124062
0.0,1,1473.424073
0.0,1,1473.703348
-0.002113,1,1474.01614
0.001088,1,1474.298682
-0.003808,1,1474.570665
-0.019661,1,1474.856845
0.002242,1,1475.156741
-0.00579,1,1475.506567
-0.006334,1,1475.832168
-0.076492,1,1476.147361
-0.013744,1,1476.453507
-0.00311,1,1476.727542
-0.010267,1,1477.022785
-0.020228,1,1477.340909
-0.047651,1,1477.62254
-0.037653,1,1477.905764
-0.010826,1,1478.198274
-0.039478,1,1478.522327
-0.061521,1,1478.792371
-0.013312,1,1479.115438
-0.024223,1,1479.421968
0.014015,1,1479.734603
-0.00179,1,1480.042257
-0.018185,1,1480.34293
-0.034107,1,1480.654867
0.0,1,1480.931441
0.000152,1,1481.267838
-0.052328,1,1481.571231
-0.018222,1,1481.854426
-0.002507,1,1482.147747
-0.000788,1,1482.443764
-0.019341,1,1482.764107
-0.008475,1,1483.037384
-0.002209,1,1483.311576
0.0,1,1483.68066
0.0,1,1483.97044
0.0,1,1484.253771
-0.003063,1,1484.522343
-0.065098,1,1484.859125
-0.004781,1,1485.14069
-0.005,1,1485.450193
0.0,1,1485.770087
-0.001375,1,1486.033562
-0.000432,1,1486.296468
0.0,1,1486.57004
0.001573,1,1486.902784
-0.010944,1,1487.219283
0.0,1,1487.502479
0.0,1,1487.841792
-0.004064,1,1488.174033
-0.002765,1,1488.445502
-0.00632,1,1488.852063
-0.003284,1,1489.147939
0.0,1,1489.4377
-0.002572,1,1489.730729
0.006284,1,1490.035413
-0.064558,1,1490.419699
-0.002834,1,1490.745287
0.009162,1,1491.039834
-0.005255,1,1491.370928
-0.002438,1,1491.657693
0.001586,1,1491.952307
-0.018614,1,1492.260235
0.0,1,1492.535544
-0.013286,1,1492.839664
-0.01789,1,1493.167261
-0.000936,1,1493.501834
0.0,1,1493.800296
0.000441,1,1494.066962
-0.001224,1,1494.400211
-0.001926,1,1494.690984
-0.001079,1,1495.00997
-0.000364,1,1495.347752
